Picture Number:   30	 QP:   35  [ PSNR-Y: 37.79 dB,	PSNR-U: 44.04 dB,	PSNR-V: 44.84 dB,	MSE-Y: 10.82,	MSE-U: 2.56,	MSE-V: 2.14,	SSIM-Y: 0.97207,	SSIM-U: 0.97175,	SSIM-V: 0.98098 ]	      5 bytes
Picture Number:   31	 QP:   37  [ PSNR-Y: 38.46 dB,	PSNR-U: 44.19 dB,	PSNR-V: 45.15 dB,	MSE-Y: 9.26,	MSE-U: 2.48,	MSE-V: 1.98,	SSIM-Y: 0.97588,	SSIM-U: 0.97321,	SSIM-V: 0.98147 ]	     74 bytes
Picture Number:   32	 QP:   17  [ PSNR-Y: 39.13 dB,	PSNR-U: 44.33 dB,	PSNR-V: 45.24 dB,	MSE-Y: 7.95,	MSE-U: 2.40,	MSE-V: 1.94,	SSIM-Y: 0.97851,	SSIM-U: 0.97421,	SSIM-V: 0.98195 ]	      5 bytes
Picture Number:   33	 QP:   37  [ PSNR-Y: 37.92 dB,	PSNR-U: 44.09 dB,	PSNR-V: 45.04 dB,	MSE-Y: 10.49,	MSE-U: 2.54,	MSE-V: 2.04,	SSIM-Y: 0.97238,	SSIM-U: 0.97342,	SSIM-V: 0.98144 ]	   3516 bytes
Picture Number:   34	 QP:   35  [ PSNR-Y: 37.16 dB,	PSNR-U: 43.60 dB,	PSNR-V: 44.77 dB,	MSE-Y: 12.50,	MSE-U: 2.84,	MSE-V: 2.17,	SSIM-Y: 0.96910,	SSIM-U: 0.97098,	SSIM-V: 0.98143 ]	      5 bytes
Picture Number:   35	 QP:   37  [ PSNR-Y: 36.68 dB,	PSNR-U: 43.28 dB,	PSNR-V: 44.39 dB,	MSE-Y: 13.98,	MSE-U: 3.05,	MSE-V: 2.36,	SSIM-Y: 0.96642,	SSIM-U: 0.96911,	SSIM-V: 0.98082 ]	     74 bytes
Picture Number:   36	 QP:   33  [ PSNR-Y: 37.00 dB,	PSNR-U: 43.24 dB,	PSNR-V: 44.15 dB,	MSE-Y: 12.99,	MSE-U: 3.09,	MSE-V: 2.50,	SSIM-Y: 0.96697,	SSIM-U: 0.96885,	SSIM-V: 0.97995 ]	      5 bytes
Picture Number:   37	 QP:   37  [ PSNR-Y: 36.63 dB,	PSNR-U: 43.36 dB,	PSNR-V: 44.54 dB,	MSE-Y: 14.12,	MSE-U: 3.00,	MSE-V: 2.29,	SSIM-Y: 0.96447,	SSIM-U: 0.96914,	SSIM-V: 0.98088 ]	    251 bytes
Picture Number:   38	 QP:   35  [ PSNR-Y: 36.66 dB,	PSNR-U: 43.30 dB,	PSNR-V: 44.30 dB,	MSE-Y: 14.02,	MSE-U: 3.04,	MSE-V: 2.41,	SSIM-Y: 0.96356,	SSIM-U: 0.96886,	SSIM-V: 0.98020 ]	      5 bytes
Picture Number:   39	 QP:   37  [ PSNR-Y: 37.18 dB,	PSNR-U: 43.21 dB,	PSNR-V: 44.21 dB,	MSE-Y: 12.45,	MSE-U: 3.11,	MSE-V: 2.46,	SSIM-Y: 0.96815,	SSIM-U: 0.96906,	SSIM-V: 0.98017 ]	     74 bytes
Picture Number:   40	 QP:   29  [ PSNR-Y: 38.12 dB,	PSNR-U: 43.22 dB,	PSNR-V: 43.90 dB,	MSE-Y: 10.03,	MSE-U: 3.10,	MSE-V: 2.65,	SSIM-Y: 0.97260,	SSIM-U: 0.96913,	SSIM-V: 0.97912 ]	      5 bytes
Picture Number:   41	 QP:   37  [ PSNR-Y: 36.78 dB,	PSNR-U: 43.38 dB,	PSNR-V: 43.97 dB,	MSE-Y: 13.63,	MSE-U: 2.99,	MSE-V: 2.61,	SSIM-Y: 0.96821,	SSIM-U: 0.96968,	SSIM-V: 0.97818 ]	    890 bytes
Picture Number:   42	 QP:   35  [ PSNR-Y: 36.66 dB,	PSNR-U: 43.38 dB,	PSNR-V: 43.74 dB,	MSE-Y: 14.04,	MSE-U: 2.98,	MSE-V: 2.75,	SSIM-Y: 0.96709,	SSIM-U: 0.96893,	SSIM-V: 0.97661 ]	      5 bytes
Picture Number:   43	 QP:   37  [ PSNR-Y: 36.22 dB,	PSNR-U: 43.45 dB,	PSNR-V: 43.85 dB,	MSE-Y: 15.52,	MSE-U: 2.94,	MSE-V: 2.68,	SSIM-Y: 0.96500,	SSIM-U: 0.96906,	SSIM-V: 0.97713 ]	     86 bytes
Picture Number:   44	 QP:   33  [ PSNR-Y: 37.15 dB,	PSNR-U: 43.38 dB,	PSNR-V: 43.84 dB,	MSE-Y: 12.52,	MSE-U: 2.99,	MSE-V: 2.68,	SSIM-Y: 0.96793,	SSIM-U: 0.96853,	SSIM-V: 0.97766 ]	      5 bytes
Picture Number:   45	 QP:   37  [ PSNR-Y: 36.40 dB,	PSNR-U: 43.41 dB,	PSNR-V: 44.14 dB,	MSE-Y: 14.90,	MSE-U: 2.97,	MSE-V: 2.50,	SSIM-Y: 0.96523,	SSIM-U: 0.96853,	SSIM-V: 0.97888 ]	    359 bytes
